image_file,combined_mask_file,cell_mask_file,nucleus_mask_file,Type,cell_Eccentricity,cell_FormFactor,cell_Solidity,cell_Compactness,cell_EulerNumber,cell_NormalizedMoment_0_0,cell_HuMoment_0,cell_HuMoment_1,cell_HuMoment_2,cell_HuMoment_3,cell_HuMoment_4,cell_HuMoment_5,cell_HuMoment_6,cell_InertiaTensorEigenvalues_0,cell_InertiaTensorEigenvalues_1,cell_Zernike_0_0,cell_Zernike_1_1,cell_Zernike_2_0,cell_Zernike_2_2,cell_Zernike_3_1,cell_Zernike_3_3,cell_Zernike_4_0,cell_Zernike_4_2,cell_Zernike_4_4,cell_Zernike_5_1,cell_Zernike_5_3,cell_Zernike_5_5,cell_Zernike_6_0,cell_Zernike_6_2,cell_Zernike_6_4,cell_Zernike_6_6,cell_Zernike_7_1,cell_Zernike_7_3,cell_Zernike_7_5,cell_Zernike_7_7,cell_Zernike_8_0,cell_Zernike_8_2,cell_Zernike_8_4,cell_Zernike_8_6,cell_Zernike_8_8,cell_Zernike_9_1,cell_Zernike_9_3,cell_Zernike_9_5,cell_Zernike_9_7,cell_Zernike_9_9,cell_Intensity_IntegratedIntensity,cell_Intensity_MeanIntensity,cell_Intensity_StdIntensity,cell_Intensity_MinIntensity,cell_Intensity_MaxIntensity,cell_Intensity_MassDisplacement,cell_Intensity_LowerQuartileIntensity,cell_Intensity_MedianIntensity,cell_Intensity_MADIntensity,cell_Intensity_UpperQuartileIntensity,cell_Intensity_IntegratedIntensityEdge,cell_Intensity_MeanIntensityEdge,cell_Intensity_StdIntensityEdge,cell_Intensity_MinIntensityEdge,cell_Intensity_MaxIntensityEdge,cell_AngularSecondMoment_3_00_256,cell_Contrast_3_00_256,cell_Correlation_3_00_256,cell_Variance_3_00_256,cell_InverseDifferenceMoment_3_00_256,cell_SumAverage_3_00_256,cell_SumVariance_3_00_256,cell_SumEntropy_3_00_256,cell_Entropy_3_00_256,cell_DifferenceVariance_3_00_256,cell_DifferenceEntropy_3_00_256,cell_InfoMeas1_3_00_256,cell_InfoMeas2_3_00_256,cell_AngularSecondMoment_3_01_256,cell_Contrast_3_01_256,cell_Correlation_3_01_256,cell_Variance_3_01_256,cell_InverseDifferenceMoment_3_01_256,cell_SumAverage_3_01_256,cell_SumVariance_3_01_256,cell_SumEntropy_3_01_256,cell_Entropy_3_01_256,cell_DifferenceVariance_3_01_256,cell_DifferenceEntropy_3_01_256,cell_InfoMeas1_3_01_256,cell_InfoMeas2_3_01_256,cell_AngularSecondMoment_3_02_256,cell_Contrast_3_02_256,cell_Correlation_3_02_256,cell_Variance_3_02_256,cell_InverseDifferenceMoment_3_02_256,cell_SumAverage_3_02_256,cell_SumVariance_3_02_256,cell_SumEntropy_3_02_256,cell_Entropy_3_02_256,cell_DifferenceVariance_3_02_256,cell_DifferenceEntropy_3_02_256,cell_InfoMeas1_3_02_256,cell_InfoMeas2_3_02_256,cell_AngularSecondMoment_3_03_256,cell_Contrast_3_03_256,cell_Correlation_3_03_256,cell_Variance_3_03_256,cell_InverseDifferenceMoment_3_03_256,cell_SumAverage_3_03_256,cell_SumVariance_3_03_256,cell_SumEntropy_3_03_256,cell_Entropy_3_03_256,cell_DifferenceVariance_3_03_256,cell_DifferenceEntropy_3_03_256,cell_InfoMeas1_3_03_256,cell_InfoMeas2_3_03_256,cell_Granularity_1,cell_Granularity_2,cell_Granularity_3,cell_Granularity_4,cell_Granularity_5,cell_Granularity_6,cell_Granularity_7,cell_Granularity_8,cell_Granularity_9,cell_Granularity_10,cell_Granularity_11,cell_Granularity_12,cell_Granularity_13,cell_Granularity_14,cell_Granularity_15,cell_Granularity_16,cell_RadialDistribution_FracAtD_1of4,cell_RadialDistribution_MeanFrac_1of4,cell_RadialDistribution_RadialCV_1of4,cell_RadialDistribution_FracAtD_2of4,cell_RadialDistribution_MeanFrac_2of4,cell_RadialDistribution_RadialCV_2of4,cell_RadialDistribution_FracAtD_3of4,cell_RadialDistribution_MeanFrac_3of4,cell_RadialDistribution_RadialCV_3of4,cell_RadialDistribution_FracAtD_4of4,cell_RadialDistribution_MeanFrac_4of4,cell_RadialDistribution_RadialCV_4of4,cell_RadialDistribution_ZernikeMagnitude_0_0,cell_RadialDistribution_ZernikeMagnitude_1_1,cell_RadialDistribution_ZernikeMagnitude_2_0,cell_RadialDistribution_ZernikeMagnitude_2_2,cell_RadialDistribution_ZernikeMagnitude_3_1,cell_RadialDistribution_ZernikeMagnitude_3_3,cell_RadialDistribution_ZernikeMagnitude_4_0,cell_RadialDistribution_ZernikeMagnitude_4_2,cell_RadialDistribution_ZernikeMagnitude_4_4,cell_RadialDistribution_ZernikeMagnitude_5_1,cell_RadialDistribution_ZernikeMagnitude_5_3,cell_RadialDistribution_ZernikeMagnitude_5_5,cell_RadialDistribution_ZernikeMagnitude_6_0,cell_RadialDistribution_ZernikeMagnitude_6_2,cell_RadialDistribution_ZernikeMagnitude_6_4,cell_RadialDistribution_ZernikeMagnitude_6_6,cell_RadialDistribution_ZernikeMagnitude_7_1,cell_RadialDistribution_ZernikeMagnitude_7_3,cell_RadialDistribution_ZernikeMagnitude_7_5,cell_RadialDistribution_ZernikeMagnitude_7_7,cell_RadialDistribution_ZernikeMagnitude_8_0,cell_RadialDistribution_ZernikeMagnitude_8_2,cell_RadialDistribution_ZernikeMagnitude_8_4,cell_RadialDistribution_ZernikeMagnitude_8_6,cell_RadialDistribution_ZernikeMagnitude_8_8,cell_RadialDistribution_ZernikeMagnitude_9_1,cell_RadialDistribution_ZernikeMagnitude_9_3,cell_RadialDistribution_ZernikeMagnitude_9_5,cell_RadialDistribution_ZernikeMagnitude_9_7,cell_RadialDistribution_ZernikeMagnitude_9_9,nucleus_Eccentricity,nucleus_FormFactor,nucleus_Solidity,nucleus_Compactness,nucleus_EulerNumber,nucleus_NormalizedMoment_0_0,nucleus_HuMoment_0,nucleus_HuMoment_1,nucleus_HuMoment_2,nucleus_HuMoment_3,nucleus_HuMoment_4,nucleus_HuMoment_5,nucleus_HuMoment_6,nucleus_InertiaTensorEigenvalues_0,nucleus_InertiaTensorEigenvalues_1,nucleus_Zernike_0_0,nucleus_Zernike_1_1,nucleus_Zernike_2_0,nucleus_Zernike_2_2,nucleus_Zernike_3_1,nucleus_Zernike_3_3,nucleus_Zernike_4_0,nucleus_Zernike_4_2,nucleus_Zernike_4_4,nucleus_Zernike_5_1,nucleus_Zernike_5_3,nucleus_Zernike_5_5,nucleus_Zernike_6_0,nucleus_Zernike_6_2,nucleus_Zernike_6_4,nucleus_Zernike_6_6,nucleus_Zernike_7_1,nucleus_Zernike_7_3,nucleus_Zernike_7_5,nucleus_Zernike_7_7,nucleus_Zernike_8_0,nucleus_Zernike_8_2,nucleus_Zernike_8_4,nucleus_Zernike_8_6,nucleus_Zernike_8_8,nucleus_Zernike_9_1,nucleus_Zernike_9_3,nucleus_Zernike_9_5,nucleus_Zernike_9_7,nucleus_Zernike_9_9,nucleus_Intensity_IntegratedIntensity,nucleus_Intensity_MeanIntensity,nucleus_Intensity_StdIntensity,nucleus_Intensity_MinIntensity,nucleus_Intensity_MaxIntensity,nucleus_Intensity_MassDisplacement,nucleus_Intensity_LowerQuartileIntensity,nucleus_Intensity_MedianIntensity,nucleus_Intensity_MADIntensity,nucleus_Intensity_UpperQuartileIntensity,nucleus_Intensity_IntegratedIntensityEdge,nucleus_Intensity_MeanIntensityEdge,nucleus_Intensity_StdIntensityEdge,nucleus_Intensity_MinIntensityEdge,nucleus_Intensity_MaxIntensityEdge,cytoplasm_Eccentricity,cytoplasm_FormFactor,cytoplasm_Solidity,cytoplasm_Compactness,cytoplasm_EulerNumber,cytoplasm_NormalizedMoment_0_0,cytoplasm_HuMoment_0,cytoplasm_HuMoment_1,cytoplasm_HuMoment_2,cytoplasm_HuMoment_3,cytoplasm_HuMoment_4,cytoplasm_HuMoment_5,cytoplasm_HuMoment_6,cytoplasm_InertiaTensorEigenvalues_0,cytoplasm_InertiaTensorEigenvalues_1,cytoplasm_Zernike_0_0,cytoplasm_Zernike_1_1,cytoplasm_Zernike_2_0,cytoplasm_Zernike_2_2,cytoplasm_Zernike_3_1,cytoplasm_Zernike_3_3,cytoplasm_Zernike_4_0,cytoplasm_Zernike_4_2,cytoplasm_Zernike_4_4,cytoplasm_Zernike_5_1,cytoplasm_Zernike_5_3,cytoplasm_Zernike_5_5,cytoplasm_Zernike_6_0,cytoplasm_Zernike_6_2,cytoplasm_Zernike_6_4,cytoplasm_Zernike_6_6,cytoplasm_Zernike_7_1,cytoplasm_Zernike_7_3,cytoplasm_Zernike_7_5,cytoplasm_Zernike_7_7,cytoplasm_Zernike_8_0,cytoplasm_Zernike_8_2,cytoplasm_Zernike_8_4,cytoplasm_Zernike_8_6,cytoplasm_Zernike_8_8,cytoplasm_Zernike_9_1,cytoplasm_Zernike_9_3,cytoplasm_Zernike_9_5,cytoplasm_Zernike_9_7,cytoplasm_Zernike_9_9,cytoplasm_Intensity_IntegratedIntensity,cytoplasm_Intensity_MeanIntensity,cytoplasm_Intensity_StdIntensity,cytoplasm_Intensity_MinIntensity,cytoplasm_Intensity_MaxIntensity,cytoplasm_Intensity_MassDisplacement,cytoplasm_Intensity_LowerQuartileIntensity,cytoplasm_Intensity_MedianIntensity,cytoplasm_Intensity_MADIntensity,cytoplasm_Intensity_UpperQuartileIntensity,cytoplasm_Intensity_IntegratedIntensityEdge,cytoplasm_Intensity_MeanIntensityEdge,cytoplasm_Intensity_StdIntensityEdge,cytoplasm_Intensity_MinIntensityEdge,cytoplasm_Intensity_MaxIntensityEdge,nucleoplasm_Eccentricity,nucleoplasm_FormFactor,nucleoplasm_Solidity,nucleoplasm_Compactness,nucleoplasm_EulerNumber,nucleoplasm_NormalizedMoment_0_0,nucleoplasm_HuMoment_0,nucleoplasm_HuMoment_1,nucleoplasm_HuMoment_2,nucleoplasm_HuMoment_3,nucleoplasm_HuMoment_4,nucleoplasm_HuMoment_5,nucleoplasm_HuMoment_6,nucleoplasm_InertiaTensorEigenvalues_0,nucleoplasm_InertiaTensorEigenvalues_1,nucleoplasm_Zernike_0_0,nucleoplasm_Zernike_1_1,nucleoplasm_Zernike_2_0,nucleoplasm_Zernike_2_2,nucleoplasm_Zernike_3_1,nucleoplasm_Zernike_3_3,nucleoplasm_Zernike_4_0,nucleoplasm_Zernike_4_2,nucleoplasm_Zernike_4_4,nucleoplasm_Zernike_5_1,nucleoplasm_Zernike_5_3,nucleoplasm_Zernike_5_5,nucleoplasm_Zernike_6_0,nucleoplasm_Zernike_6_2,nucleoplasm_Zernike_6_4,nucleoplasm_Zernike_6_6,nucleoplasm_Zernike_7_1,nucleoplasm_Zernike_7_3,nucleoplasm_Zernike_7_5,nucleoplasm_Zernike_7_7,nucleoplasm_Zernike_8_0,nucleoplasm_Zernike_8_2,nucleoplasm_Zernike_8_4,nucleoplasm_Zernike_8_6,nucleoplasm_Zernike_8_8,nucleoplasm_Zernike_9_1,nucleoplasm_Zernike_9_3,nucleoplasm_Zernike_9_5,nucleoplasm_Zernike_9_7,nucleoplasm_Zernike_9_9,nucleoplasm_Intensity_IntegratedIntensity,nucleoplasm_Intensity_MeanIntensity,nucleoplasm_Intensity_StdIntensity,nucleoplasm_Intensity_MinIntensity,nucleoplasm_Intensity_MaxIntensity,nucleoplasm_Intensity_MassDisplacement,nucleoplasm_Intensity_LowerQuartileIntensity,nucleoplasm_Intensity_MedianIntensity,nucleoplasm_Intensity_MADIntensity,nucleoplasm_Intensity_UpperQuartileIntensity,nucleoplasm_Intensity_IntegratedIntensityEdge,nucleoplasm_Intensity_MeanIntensityEdge,nucleoplasm_Intensity_StdIntensityEdge,nucleoplasm_Intensity_MinIntensityEdge,nucleoplasm_Intensity_MaxIntensityEdge,nucleoli_total_area_um2,nucleoli_count,nucleoli_Intensity_IntegratedIntensity,nucleoli_Intensity_MeanIntensity,nucleoli_Intensity_StdIntensity,nucleoli_Intensity_MinIntensity,nucleoli_Intensity_MaxIntensity,nucleoli_Intensity_MassDisplacement,nucleoli_Intensity_LowerQuartileIntensity,nucleoli_Intensity_MedianIntensity,nucleoli_Intensity_MADIntensity,nucleoli_Intensity_UpperQuartileIntensity,nucleoli_Intensity_IntegratedIntensityEdge,nucleoli_Intensity_MeanIntensityEdge,nucleoli_Intensity_StdIntensityEdge,nucleoli_Intensity_MinIntensityEdge,nucleoli_Intensity_MaxIntensityEdge,lipid_total_area_um2,lipid_count,lipid_Intensity_IntegratedIntensity,lipid_Intensity_MeanIntensity,lipid_Intensity_StdIntensity,lipid_Intensity_MinIntensity,lipid_Intensity_MaxIntensity,lipid_Intensity_MassDisplacement,lipid_Intensity_LowerQuartileIntensity,lipid_Intensity_MedianIntensity,lipid_Intensity_MADIntensity,lipid_Intensity_UpperQuartileIntensity,lipid_Intensity_IntegratedIntensityEdge,lipid_Intensity_MeanIntensityEdge,lipid_Intensity_StdIntensityEdge,lipid_Intensity_MinIntensityEdge,lipid_Intensity_MaxIntensityEdge,cell_Area_um2,cell_ConvexArea_um2,cell_EquivalentDiameter_um,cell_Perimeter_um,cell_MajorAxisLength_um,cell_MinorAxisLength_um,cell_MaximumRadius_um,cell_MeanRadius_um,cell_MedianRadius_um,cell_FilledArea_um2,cell_PerimeterCrofton_um,cell_MinFeretDiameter_um,cell_MaxFeretDiameter_um,nucleus_Area_um2,nucleus_ConvexArea_um2,nucleus_EquivalentDiameter_um,nucleus_Perimeter_um,nucleus_MajorAxisLength_um,nucleus_MinorAxisLength_um,nucleus_MaximumRadius_um,nucleus_MeanRadius_um,nucleus_MedianRadius_um,nucleus_FilledArea_um2,nucleus_PerimeterCrofton_um,nucleus_MinFeretDiameter_um,nucleus_MaxFeretDiameter_um,cytoplasm_Area_um2,cytoplasm_ConvexArea_um2,cytoplasm_EquivalentDiameter_um,cytoplasm_Perimeter_um,cytoplasm_MajorAxisLength_um,cytoplasm_MinorAxisLength_um,cytoplasm_MaximumRadius_um,cytoplasm_MeanRadius_um,cytoplasm_MedianRadius_um,cytoplasm_FilledArea_um2,cytoplasm_PerimeterCrofton_um,cytoplasm_MinFeretDiameter_um,cytoplasm_MaxFeretDiameter_um,nucleoplasm_Area_um2,nucleoplasm_ConvexArea_um2,nucleoplasm_EquivalentDiameter_um,nucleoplasm_Perimeter_um,nucleoplasm_MajorAxisLength_um,nucleoplasm_MinorAxisLength_um,nucleoplasm_MaximumRadius_um,nucleoplasm_MeanRadius_um,nucleoplasm_MedianRadius_um,nucleoplasm_FilledArea_um2,nucleoplasm_PerimeterCrofton_um,nucleoplasm_MinFeretDiameter_um,nucleoplasm_MaxFeretDiameter_um,nucleus_to_cell_area_ratio,nucleolus_to_nucleus_area_ratio
20240227.162013.489.MDAMB231Pack-003Stitching_HT2D_0.png_mip10.tiff,20240227.162013.489.MDAMB231Pa_unet_mask_combined_masks_mask10.tiff,20240227.162013.489.MDAMB231Pa_unet_mask_combined_masks_mask10.tiff,20240227.162013.489.MDAMB231Pa_unet_mask_combined_masks_mask10.tiff,PaclitaxelR,0.9185272815934649,-1.0665395714830679,-1.5372864729811488,1.7467658538457336,,,4.027406011340488,8.386362436407815,2.6848872411393967,13.161083494572674,237.91453517314773,80.39679236091328,45.33953054561435,1.11948730095318,-0.9051699036041964,-0.8840650807955114,-1.2039871386353984,-1.7116927640464792,0.9798627373157472,-0.7638522624017705,-0.7997884472049193,-0.8843391056967786,1.1364714981964823,1.8006049000883022,-1.3668345546385412,-1.0229737375780028,0.4333447165480433,0.5801796460861682,0.8184495086142642,1.9328718387305714,1.59282445793904,-1.4212300832330025,-0.8596237904816153,-0.7149194007404278,1.245988702059074,0.8665157013670401,1.7211010493548684,1.522642552857669,1.4413518108092205,0.659826297068354,-1.4900344059544262,-1.5225165373528793,-0.7921251079724033,0.1362949673606858,1.6132942891263757,-0.6353476667395674,0.11841428050277243,-0.6510744641752172,0.3372453797382976,,2.975252527267709,0.4496605063177307,0.4046944556859569,0.0,0.12490569619936903,0.4100641959911497,0.8296525208822711,0.22074515385797544,0.1686226898691488,-0.1686226898691488,-0.3283857744190137,-0.6712865554653917,0.3786561952686137,-0.6159865180090434,-0.11068908489397478,0.12032741776413741,-0.5826077934886273,-0.09702692074560437,-0.052301662716638504,0.35184568896831425,-0.3350486474509897,0.15107619489683505,-0.16362504550497617,-0.2215480013920335,-0.7334214207076,0.6307752412112837,-0.6162937167106707,0.10128734902566587,0.10978855862306171,-0.5451971911052811,-0.08219011039708511,-0.1826974023988418,0.6087988005403704,-0.6080047485257783,-0.3311134396459372,0.2642007894501267,-0.42798846109109934,-0.5636541367439708,0.09638431384122605,-0.6185443985679602,-0.32820893093351966,0.13142658605815213,-0.58618983503125,-0.11614457394078856,0.07561591927671955,0.1169983879818513,-0.08935343765165839,0.5988425772838402,-0.5853965264944607,-0.5225522390542167,-0.4752485227085469,-0.05286913496177604,-0.618363505542109,-0.6182854014447198,0.1382904203778178,-0.5967596943570129,-0.13676090247043737,0.18537837186463896,-0.1107353565978226,0.11528948484400825,0.9709955838413736,-1.0406732027027485,-0.006240692847394733,-0.6804691512429273,0.9848867222968247,-0.8165144564504583,-1.438338048725664,1.5203295659862062,4.287475404803474,0.8606129403702979,-0.8337753409297181,-0.7097036587506764,-0.6737144189075893,4.14759329922387,-0.04905683368971481,-0.6708992679141513,3.7404895956833655,-0.6669682547852241,-0.9108028357213129,-0.05359338582762922,-0.2026136267762802,-1.1465470676822909,-0.3432626473082204,-0.9063924355114408,-2.6480522919030576,0.9847008381748598,-0.6872147710228508,1.7673649293315583,0.7768882342281266,0.038550982378892144,0.1185695956812179,-0.016321219016717476,-1.2007523839526615,2.639824736812517,-0.11347619786989088,0.7368565946480851,-0.42558104426407617,1.76267065399366,3.4628216099075466,-0.8385531646502705,1.0132732397313164,2.1558980483604775,1.199394742707935,1.839875928452739,3.116481810894761,3.145527022529842,-0.582336465435639,0.07592013046317539,1.3063008043699436,3.543394005616736,2.1078144345584686,3.4676329920790794,3.442941378864633,2.849367037323218,2.189969390833389,0.26806989912466395,-1.005339964601525,0.04151236503973158,1.656696712005321,4.51762322737748,0.8255012157743208,-0.4485989964371308,-0.1539739699779298,0.48041072973798554,,,1.4571203807740845,1.6032099125099506,2.9840687534877657,5.71021268726047,-78.86258155853267,-19.853384580481727,-55.71186940280486,0.25150027679846343,-0.3852923577568132,-1.029479479540827,3.333216987190826,-0.18147908962845194,-0.061796872063584966,3.789526448928592,0.5941219823044561,-1.4454671577369438,1.1796479433374616,1.107562139905617,2.858274744407081,0.13775832880616423,0.30447112031510315,0.4750416853691126,-1.3967564823575542,-0.416525901459467,1.0238933868507525,-0.37315436261053275,2.7164708916388043,0.9215236690686297,-0.12332677252881234,-0.1154807308903803,-1.333017220648949,0.06802020991044004,-0.7293209999600603,0.31708476821554565,-0.2078062544986492,-0.8550013301254188,1.952011063507609,0.8170209312068525,0.05122504388160601,-0.12755789342722712,0.0450610617579128,-0.21532416072802224,-1.348981518953191,-0.5683910894465692,0.3069562400256997,0.061317341770599686,0.11241512657943128,0.3372453797383177,0.12044477847796309,0.04859783942301971,0.20858539569925663,0.9877264346506546,-1.348981518953191,0.06661637130633048,0.8850632324463495,0.6179572434704769,-1.352061686499895,-0.4705238494075073,0.6112572507756644,,2.4514931870630003,5.071686949318518,1.742846385843952,16.4832756887146,237.68666166471758,75.63214685243628,12.458279497596676,0.6176297288058773,-0.9555139544763883,-0.9142120391264913,-0.6746767637146781,-0.9614801027801905,0.3161036948633628,-1.121299780763117,-0.13605779856474173,0.2290240902642048,-0.007173951247897466,0.9939518956384361,-1.4790351141888622,-0.05599896277966817,0.5133391046471654,0.9487151369842799,-0.30876922313931987,0.6200605003130639,1.0204278289108297,-1.0238880974504176,-0.018156977393458593,0.3470589384025804,0.9802202546057641,0.103357631603581,1.2554998399728636,-0.044545486185866456,0.6476592264334872,0.3838463470494212,-1.4408072461722545,-1.2254975385433593,1.528345303477084,0.1618078695414756,1.253361413101996,-0.6015131735369338,0.28364877726886983,-0.08029291791791626,0.3372453797382976,-0.5206595336310551,2.2891006877753997,0.35972840505418363,0.40469445568595763,0.48177911391185185,0.20753561830049005,-0.6958172813488962,-0.5558363555276319,-0.6807757131028188,0.1686226898691488,-0.3899399703224069,0.7515019796666177,-0.19294818275785738,0.4441297824356833,0.21264469858084342,-0.6744907594765952,,-0.02278778690852128,1.1952465178965106,2.646726239935302,0.006965390623636917,3.266313133680536,1.2232116857308442,-0.13034092376015224,0.15782046778309983,-0.37327999609817514,-0.8374783908960586,2.925810654077041,0.36314910670526224,-0.13264245969656285,-0.011031469167773467,0.4857431047942517,-1.2605036008700474,-0.043971667430683585,0.9625591742598899,2.48713473338571,1.188996084536517,0.054479963182754554,0.1104114997264628,-1.202517247408139,-0.8766431014322491,0.6324669118282028,-0.43309641008951416,2.252473718980342,1.2050268340522814,-0.6951279979382537,-1.0444128703905036,-0.6238143054667784,-1.2977159853332452,-1.2246936190328572,-0.008700944809593044,-0.08118888811349488,-0.3412507216785698,0.9496270353233321,1.132574268154392,0.16144136391057284,-0.00577647942132511,0.1473267184184139,0.547766359089762,-1.348981518953191,-0.10117361392148928,0.5131669047981653,0.0919760126559002,0.1173027407785384,0.6744907594765952,0.2075356183004912,0.12467051319014226,0.2727017854966325,0.6209245855176615,-1.348981518953191,-0.02498113923987335,-0.21945153896846142,1.3489815189531904,-0.32637435837741785,-0.17787826064398837,-0.314164421795942,0.17595411116780743,0.07740057895633087,2.0525175847394577,-0.16351291138826562,-0.22483025315886424,-0.16862268986914902,-0.22483025315886584,0.2598800266334249,0.15360000885117467,0.0611011747331087,0.17595411116780743,0.4754606993031731,-0.8376324058891942,-0.6546527959625776,-0.7967513002861334,-0.412656773261438,-0.7866764065585814,0.0709990273133259,,2.387504407823727,-0.037471708859810895,-0.32038311075138237,-0.7538426135326618,-0.5074439825968774,-0.819711055882424,-0.14737017809226444,-0.5403007020993262,0.03549951365666295,,-0.5632860794842498,-0.2589851398309824,-0.5832647313250752,0.053321187027868,0.9223510731143452,-1.0255647231310805,-0.990432686364847,-1.114243741993173,-1.0946747327564774,-0.5632860794842498,0.05332118702786784,-0.7882789409899902,0.12550449918517287,-0.04980554353277952,-0.06686629630099943,-0.048359968062375476,-0.05835263280165147,0.24112156219244205,-0.391961404742864,-0.27439677156129744,-0.16402749482301468,-0.15477218944584903,-0.05207107594804858,-0.058321871303739926,-0.38277370572319197,0.26124608309118513,-0.550688589019023,-0.2587646378069038,-0.579564054558169,-0.635596294686884,0.5404210635199461,-1.129766575799014,-0.059414393274523185,-0.34319565747252617,-0.21465464587551472,-0.836333037046575,-0.6236566931842112,-0.7882789409899902,0.12550449918517287,-0.011324688334979936,-0.06367192769459072,-0.011021393105879497,0.06387465323679715,0.1529882706418545,-0.3788869777287517,-0.6437078708221664,-0.4624091231834318,-0.33390328087015747,-0.03360278873926734,0.04457134449394292,-0.3819667320753021,0.2617651551513038,1.1124833140534005,-0.28826813596775774
