Type,image_file,mask_file,cell_mean_intensity,cell_extent,cell_eccentricity,cell_solidity,cell_moments_hu-0,cell_moments_hu-1,cell_moments_hu-2,cell_moments_hu-3,cell_moments_hu-4,cell_moments_hu-5,cell_moments_hu-6,cell_area_um2,cell_convex_area_um2,cell_perimeter_um,cell_axis_major_length_um,cell_axis_minor_length_um,cell_feret_diameter_max_um,label_1_area_um2,label_1_intensity_mean,label_1_intensity_std,label_2_area_um2,label_2_intensity_mean,label_2_intensity_std,label_3_area_um2,label_3_intensity_mean,label_3_intensity_std,label_4_area_um2,label_4_intensity_mean,label_4_intensity_std
PaclitaxelR,20240227.164849.201.MDAMB231Pack-013Stitching_HT2D_0.png_mip11.tiff,20240227.164849.201.MDAMB231Pa_unet_mask_combined_masks_mask11.tiff,1.3556262054606538,0.2688676844783715,0.9858507102713352,0.8028340234775672,0.527130041,0.2483194869104112,0.001250319,0.000672324,6.059233426968831e-07,0.000283473,-1.13e-07,572.175975,712.695225,178.19435133972902,68.51195295228537,11.484364431057184,61.42328569036339,383.65275,1.3516739567160667,0.007859427,124.2923,1.3589924484461229,0.004275094,10.748775,1.3711301427371956,0.004525677,55.46765,1.3727146924829157,0.0139016367129156
PaclitaxelR,20240227.164849.201.MDAMB231Pack-013Stitching_HT2D_0.png_mip12.tiff,20240227.164849.201.MDAMB231Pa_unet_mask_combined_masks_mask12.tiff,1.345962328847084,0.558920582,0.8231608805588342,0.826797386,0.2056455282125149,0.0111031882291194,0.001123765,0.00024889,1.1906108127105005e-07,1.6528738763980734e-05,-5.61e-08,1623.444075,1963.53315,240.5103964364965,63.55589810339931,36.08756081394206,73.35581111950164,1344.499375,1.3447996066454102,0.005922828,205.409,1.3483163971880492,0.002931732,28.5551,1.355612231352718,0.002956051,46.5329,1.363844006982157,0.0148825500414472
PaclitaxelR,20240227.164849.201.MDAMB231Pack-013Stitching_HT2D_0.png_mip14.tiff,20240227.164849.201.MDAMB231Pa_unet_mask_combined_masks_mask14.tiff,1.3514580222225256,0.5023795808646039,0.918243793,0.6551335592856568,0.291602045,0.045172622,0.002252571,0.000602273,6.180556624433971e-07,0.000110782,3.318349041930778e-07,1322.32495,2018.40515,279.2918091,73.02808482794875,28.92025913095772,70.00803900267454,1131.888425,1.3495747785387946,0.007964817,140.095075,1.360474831,0.004681281,9.1333,1.367594861660079,0.003858248,48.60865,1.368967935388043,0.0128531895102728
PaclitaxelR,20240227.164849.201.MDAMB231Pack-013Stitching_HT2D_0.png_mip17.tiff,20240227.164849.201.MDAMB231Pa_unet_mask_combined_masks_mask17.tiff,1.3478647432509736,0.4528196221425082,0.8877920288304223,0.6700361037187925,0.3026751316370974,0.0387541668735931,0.0127257450695376,0.000962467,-2.42e-06,-9.38e-05,-2.35e-06,1656.493625,2472.245325,276.49350393555807,81.36230349769984,37.446580425913176,83.85723776156713,1421.09455,1.3466520912982176,0.005941386,163.975225,1.350460190434256,0.002864043,16.073525,1.357973666479506,0.002689322,56.776275,1.368203465267843,0.0154180984369476
PaclitaxelR,20240227.164849.201.MDAMB231Pack-013Stitching_HT2D_0.png_mip2.tiff,20240227.164849.201.MDAMB231Pa_unet_mask_combined_masks_mask2.tiff,1.3492017806311407,0.3393023587906167,0.9781736116482934,0.7061786034648596,0.5104791637839877,0.219232186957287,0.017240772,0.00963549,0.000122959,0.004040019,-1.74e-05,1179.4231,1670.14845,264.7691536471325,96.09591857841508,19.96770186924162,91.36066577034124,989.672475,1.3468780273392973,0.007736117,136.791925,1.3577364584020586,0.004424454,12.90575,1.36929014,0.003938083,40.242475,1.3708997084548105,0.0133440033058068
PaclitaxelR,20240227.164849.201.MDAMB231Pack-013Stitching_HT2D_0.png_mip5.tiff,20240227.164849.201.MDAMB231Pa_unet_mask_combined_masks_mask5.tiff,1.3518369228839455,0.5124448464423946,0.9197579579539276,0.8419659022329511,0.2704058405204754,0.039289874,0.004022689,0.000394814,-1.07e-07,-3.32e-05,4.859091509973625e-07,1007.289275,1196.354,189.7438426869657,61.45167174907888,24.118923858697027,62.57587334588308,766.0059,1.3489966704368723,0.006980881,157.621625,1.3561681763527054,0.003248544,19.1691,1.3638121939736343,0.003547279,65.1244,1.371307788248337,0.0154987760688202
PaclitaxelR,20240227.165043.368.MDAMB231Pack-014Stitching_HT2D_0.png_mip1.tiff,20240227.165043.368.MDAMB231Pa_unet_mask_combined_masks_mask1.tiff,1.3536613827718822,0.3461114306211869,0.8437860662950505,0.5609253387143269,0.3300728019040403,0.0332889611416468,0.032845117,0.003028748,1.2221836703760848e-05,-9.88e-05,2.762578873967193e-05,1053.677775,1878.4635,249.87440797351425,65.72893753476278,35.27538488129496,70.73003605258519,828.810875,1.352214593564545,0.007634978,173.686125,1.3571573239802546,0.003851088,15.2703,1.3641010638297872,0.003130739,39.141425,1.3658023057412958,0.010102845
PaclitaxelR,20240227.165043.368.MDAMB231Pack-014Stitching_HT2D_0.png_mip10.tiff,20240227.165043.368.MDAMB231Pa_unet_mask_combined_masks_mask10.tiff,1.3521265286619917,0.2254149714351594,0.9026084526258576,0.4454470238380738,0.4760505101668718,0.1070652573571104,0.1341289345627433,0.0351548060891721,0.001693819,0.004153436,-0.00172,670.530425,1505.2978,222.33559412909293,65.64202658565472,28.256432191392285,72.99271076621281,499.524725,1.350459936042205,0.006293298,142.206925,1.355557587104144,0.003873066,13.925575,1.3619692806221646,0.003351387,14.8732,1.366079004854369,0.009941149
PaclitaxelR,20240227.165043.368.MDAMB231Pack-014Stitching_HT2D_0.png_mip11.tiff,20240227.165043.368.MDAMB231Pa_unet_mask_combined_masks_mask11.tiff,1.3521587308386978,0.3466165835961892,0.9449875061318186,0.6288368571262158,0.3960868712492006,0.1020918345197241,0.01939273,0.001751882,-9.83e-06,-0.000509494,-2.78e-06,779.5073,1239.6018,198.28988778373315,66.80235452844909,21.851479369186688,67.06764514279594,589.594225,1.3509354742916622,0.007371809,161.394075,1.3546144998042835,0.003404731,14.557325,1.3619995660260384,0.002850952,13.961675,1.3651673561732385,0.009746616
PaclitaxelR,20240227.165043.368.MDAMB231Pack-014Stitching_HT2D_0.png_mip12.tiff,20240227.165043.368.MDAMB231Pa_unet_mask_combined_masks_mask12.tiff,1.3630560874770452,0.5643910762958382,0.8642553554962488,0.8645801352619714,0.2176546414179407,0.016832886,0.00291239,0.001210777,2.2735948693647456e-06,0.000156335,1.3955513053610703e-08,1779.06215,2057.71805,240.45474672492196,70.31583201,35.37261537584803,86.09919758627255,1247.9048,1.3630404969914371,0.01060298,402.42475,1.3599534850863422,0.004251782,44.6557,1.366787793047696,0.003462529,84.862075,1.3760268744017865,0.009473498
PaclitaxelR,20240227.165043.368.MDAMB231Pack-014Stitching_HT2D_0.png_mip2.tiff,20240227.165043.368.MDAMB231Pa_unet_mask_combined_masks_mask2.tiff,1.3509620095247956,0.3756528212991977,0.9167985673086536,0.6339739051753641,0.2926348876111794,0.045000889,4.99178649852248e-05,0.000158756,6.7680545899362e-09,3.0926669991664275e-05,1.2406706800393772e-08,1220.41465,1925.023475,287.01265653138705,70.20128222595852,28.03487893499648,86.22745531441828,937.02965,1.3499444811511567,0.005943063,241.427775,1.353184920189899,0.003201525,31.109175,1.3602955323469683,0.002997544,10.84805,1.3626160565723793,0.009163188
PaclitaxelR,20240227.165043.368.MDAMB231Pack-014Stitching_HT2D_0.png_mip5.tiff,20240227.165043.368.MDAMB231Pa_unet_mask_combined_masks_mask5.tiff,1.3550456662424035,0.4198693341763386,0.8931095654574126,0.811837816,0.2483019704276875,0.0271339892123322,0.003627301,0.000265189,-2.6e-07,-4.24e-05,4.721521060005644e-09,503.441575,620.1258,137.11943576475505,40.78572636857964,18.3470184409032,41.90189285700588,341.785775,1.3517021784478889,0.008470522,96.33285,1.3557548903878582,0.004391042,9.701875,1.3640678139534883,0.003090439,59.3123,1.372489044430919,0.0108627284615136
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip10.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask10.tiff,1.3479190011440514,0.2352106733640963,0.9828797609825156,0.5283262443101261,0.8249975710980254,0.5941690680173202,0.073443359,0.055324526,0.003526548,0.037471001,-1.32e-05,638.979025,1209.44025,266.7709050892598,90.31926815134732,16.641156760464884,83.52709889610676,623.1221,1.347360341231678,0.006229639,128.326475,1.3553059568183414,0.003364308,15.929125,1.3613983002832863,0.002595483,19.8189,1.3676486338797813,0.0149046405088609
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip11.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask11.tiff,1.3522902834791204,0.5332531087043723,0.8339171282693525,0.7413207998088106,0.2306310018182774,0.0151141606776861,0.002289224,0.00054507,5.416134405770085e-07,6.508499154476859e-05,2.7816293550317066e-07,419.924225,566.454125,128.82067855411896,34.46422925905615,19.02045259113038,37.64218411569658,336.930325,1.3509437655693357,0.004798643,80.52105,1.3576113315400131,0.002168642,1.741825,1.3617740932642488,0.002169036,1.055925,1.3630282051282054,0.009612526
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip12.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask12.tiff,1.3473597542579745,0.441117402245451,0.7695773040170771,0.648418419,0.2105357872303207,0.007845296,0.000376288,4.103348943713832e-05,3.321659329602514e-09,-1.03e-06,3.868371932928421e-09,1974.36315,3044.8906,322.4488148957249,68.73431148361821,43.89054597397394,74.88681943439714,1726.13955,1.3463660826510233,0.00585425,170.094175,1.351008277179392,0.00327013,20.910925,1.358369702201122,0.002765052,57.299725,1.3624758387147582,0.0119234179792498
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip3.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask3.tiff,1.353741173765832,0.4341978692124798,0.9963489606496108,0.5604610572924598,1.537683918615394,2.2965297060432457,0.606167462,0.5670799364466557,0.3324767364966108,0.8553743739786597,-0.000865106,431.81015,770.455225,253.1363282656935,102.69823017483893,8.767775986772307,88.18645885281934,423.1642,1.3534734729568332,0.007643015,95.06935,1.3567907537497623,0.003321625,12.337175,1.3638643745427943,0.003262358,9.4582,1.3669367366412215,0.008532621
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip6.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask6.tiff,1.3488300450469732,0.3662319544806182,0.9408893288633454,0.5402321440958172,0.4223604984398847,0.1125080267153177,0.019648266,0.003942172,3.266706769828665e-05,0.001321897,1.1687496505636669e-05,1686.9169,3122.5778,359.4606229716373,101.12631215697516,34.25291218131185,94.69646509,1456.084475,1.347281023807015,0.006761896,151.466575,1.355214151224453,0.003439477,19.04275,1.363679289099526,0.003191265,60.4314,1.3655018966547192,0.012435894
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip7.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask7.tiff,1.3511413501575291,0.462123207,0.8456314241639861,0.7800694075656717,0.2204030125347768,0.0150458172015841,0.000339752,4.967864631857111e-06,-1.98e-10,-1.15e-08,4.7857352044402e-11,570.046075,730.763275,137.81028316892605,39.553762657187335,21.112503761441896,42.69771803035848,429.3734,1.3493791554565326,0.00553505,115.86295,1.355263366568001,0.003368224,14.34975,1.3627984905660375,0.003377792,10.5412,1.3619959760273974,0.0102941802237418
PaclitaxelR,20240227.165155.368.MDAMB231Pack-015Stitching_HT2D_0.png_mip8.tiff,20240227.165155.368.MDAMB231Pa_unet_mask_combined_masks_mask8.tiff,1.348787511321708,0.3598120100855903,0.9647888525901964,0.6589165792399847,0.4981593290173252,0.1880883878093624,0.043880595,0.015806234,0.000387663,0.00465857,-0.00015166,946.605175,1436.608525,248.23915364713255,84.00451864820442,22.0953395,85.69826733954426,775.1753,1.347204530107577,0.006129511,127.2525,1.3518517021276597,0.003085303,12.86965,1.3604316970546984,0.003291046,31.795075,1.3706635821742832,0.0155744863817507
PaclitaxelR,20240227.165305.853.MDAMB231Pack-016Stitching_HT2D_0.png_mip1.tiff,20240227.165305.853.MDAMB231Pa_unet_mask_combined_masks_mask1.tiff,1.3480416773641422,0.4225214112624553,0.9455647940008054,0.5898560105518985,0.4072012000564323,0.1083791864887047,0.047758014,0.034521641,0.00139871,0.0106449223736492,9.176551381845442e-05,1307.66835,2216.928075,292.9583062429616,87.77159195095575,28.56385108363288,97.51989463694062,1160.605975,1.347681132046128,0.005860695,116.18785,1.3486696830821812,0.002355215,12.0935,1.3560317910447763,0.002242042,19.268375,1.361469461358314,0.009390084
PaclitaxelR,20240227.165305.853.MDAMB231Pack-016Stitching_HT2D_0.png_mip12.tiff,20240227.165305.853.MDAMB231Pa_unet_mask_combined_masks_mask12.tiff,1.352315859262024,0.235279269,0.987928271,0.627951257,0.6937916817807325,0.4372822440140808,0.005311539,0.005256552,2.7729103781121143e-05,0.003472703,-1.6e-06,773.8757,1232.3818,256.15954903232546,91.59265399950826,14.18880219,100.48939060915836,589.305425,1.3506184709864155,0.006912499,134.860575,1.354537730040822,0.003798711,16.84065,1.3638522508038586,0.004497711,32.86905,1.3677211422295443,0.0127144099223202
PaclitaxelR,20240227.165305.853.MDAMB231Pack-016Stitching_HT2D_0.png_mip14.tiff,20240227.165305.853.MDAMB231Pa_unet_mask_combined_masks_mask14.tiff,1.3504181446903532,0.4895149401316026,0.9127910733657556,0.7216294293816755,0.2764183464416003,0.038959839,0.004464563,0.000497049,-7.28e-07,-9.8e-05,-1.35e-07,1228.654475,1702.611375,223.99389932075093,68.24294786774178,27.872249273459083,65.92383977,977.055525,1.3490461865306989,0.006033162,190.833625,1.3534494112083235,0.003545877,15.7035,1.362795459770115,0.003521755,45.982375,1.3627328557409226,0.0108707275902447
PaclitaxelR,20240227.165305.853.MDAMB231Pack-016Stitching_HT2D_0.png_mip6.tiff,20240227.165305.853.MDAMB231Pa_unet_mask_combined_masks_mask6.tiff,1.347173986509621,0.4832670080831313,0.718905591,0.6390844588865365,0.2499828029010872,0.007587926,0.004664506,4.561379318867361e-05,-5.45e-09,-3.04e-06,-2.03e-08,1054.3366,1649.760975,271.6783062429616,53.32225868929725,37.064713998342185,57.70700694023213,1002.76775,1.346419406894069,0.006101303,143.867525,1.3505486355937522,0.003214028,13.618725,1.3593988071570575,0.002587375,54.0417,1.3617216265865064,0.0116248552426111
PaclitaxelR,20240227.165407.743.MDAMB231Pack-017Stitching_HT2D_0.png_mip10.tiff,20240227.165407.743.MDAMB231Pa_unet_mask_combined_masks_mask10.tiff,1.352751219620612,0.1877028526611766,0.9868712369981232,0.7304613935969868,0.573839504,0.2966579805221452,0.0284145934481913,0.0229137856084421,0.000584506,0.0122453489875344,-1.41e-05,812.132675,1111.8078,257.36938018227346,85.24658714397206,13.76809223188065,90.84116385207754,620.4146,1.351659218259048,0.007460498,158.46095,1.3546846166989408,0.00390168,12.0213,1.3625717717717718,0.003400241,21.75025,1.3645620331950208,0.0108486631495165
PaclitaxelR,20240227.165407.743.MDAMB231Pack-017Stitching_HT2D_0.png_mip16.tiff,20240227.165407.743.MDAMB231Pa_unet_mask_combined_masks_mask16.tiff,1.3461507000768558,0.4856435684854955,0.686296487,0.7683271203773958,0.1877470700639515,0.003344877,0.000929991,2.494475767658194e-07,3.716157284030962e-12,6.070240767100806e-09,7.90680867242603e-13,2101.949575,2735.74825,282.3397189336811,64.26202204121716,46.739175316096535,76.72918936,1871.108125,1.345318188351622,0.005280421,171.27645,1.3502495837285278,0.002838972,20.7214,1.3587614111498256,0.002937615,38.8436,1.361452207249071,0.0116214893471009
PaclitaxelR,20240227.165407.743.MDAMB231Pack-017Stitching_HT2D_0.png_mip17.tiff,20240227.165407.743.MDAMB231Pa_unet_mask_combined_masks_mask17.tiff,1.3568448012634902,0.1698837331649831,0.9924645184948948,0.7619783616692427,0.7109782159329538,0.4760234277219692,0.00166514,0.001629985,2.685254460622455e-06,0.00111147,2.2583054935781193e-08,582.861575,764.931925,225.09406922210655,80.82296836155344,9.90342914839476,81.15941796858823,422.920525,1.3543008301145942,0.008828845,109.987675,1.3606311971773202,0.003856119,17.589725,1.3670542329399693,0.003120741,32.36365,1.3716719185722253,0.011807334
PaclitaxelR,20240227.165407.743.MDAMB231Pack-017Stitching_HT2D_0.png_mip19.tiff,20240227.165407.743.MDAMB231Pa_unet_mask_combined_masks_mask19.tiff,1.3496538227372636,0.5189963581833762,0.7965622574064674,0.7780195253540576,0.2105658757892867,0.009573676,0.003068981,0.000219464,-3.16e-08,-1.12e-05,-1.77e-07,874.585675,1124.1179,170.65163922586038,46.45271820711028,28.08329305685209,50.02857308578769,720.023525,1.3490232060264973,0.005839672,132.171125,1.351145462615227,0.002963624,12.2018,1.3613902366863906,0.003489656,10.333625,1.3606593013100436,0.009261745
PaclitaxelR,20240227.165407.743.MDAMB231Pack-017Stitching_HT2D_0.png_mip25.tiff,20240227.165407.743.MDAMB231Pa_unet_mask_combined_masks_mask25.tiff,1.3519351502701855,0.3476004657170405,0.994610283,0.7556080633520845,0.8651602722586542,0.7169965826933655,0.0145414587456267,0.0106986727514631,0.000133256,0.008401187,7.0745628818615845e-06,689.771725,912.869725,233.69113057309704,97.19390063613196,10.077458682170368,97.05527510135654,570.7771,1.350880967364493,0.006474323,106.80185,1.356233167145513,0.003354958,8.113475,1.363590211,0.003491228,4.24175,1.3636344680851062,0.008304111
PaclitaxelR,20240227.165516.302.MDAMB231Pack-018Stitching_HT2D_0.png_mip11.tiff,20240227.165516.302.MDAMB231Pa_unet_mask_combined_masks_mask11.tiff,1.367732458876835,0.6976096333572969,0.6433900757002095,0.924515992067396,0.1708575763754159,0.001988532,0.00038502,6.771280522929173e-06,-1.67e-10,-1.81e-07,-3.03e-10,1611.404725,1742.971175,203.20683691845684,52.70127223861781,40.34485343145257,59.36435904648512,1152.645925,1.363586499056508,0.012203518,290.3162,1.3750985171599104,0.006722703,33.26615,1.3842946011937056,0.004240747,135.17645,1.3831891374015224,0.0121028751779121
PaclitaxelR,20240227.165516.302.MDAMB231Pack-018Stitching_HT2D_0.png_mip15.tiff,20240227.165516.302.MDAMB231Pa_unet_mask_combined_masks_mask15.tiff,1.3633302819818824,0.3822473713103332,0.9617052232745654,0.9442568228344916,0.3170074482451339,0.074368749,0.000259419,4.7827569408188814e-05,3.280614787200943e-09,3.864294135085624e-06,-4.2e-09,653.5544,692.136275,156.84519874390003,55.52729362639944,15.219246520826635,54.19231679860162,440.79905,1.3612785021088407,0.0110856823997965,161.989725,1.3646051924898324,0.006269677,13.997775,1.371238233397808,0.003679564,36.9303,1.3792682551319648,0.008964861
PaclitaxelR,20240227.165516.302.MDAMB231Pack-018Stitching_HT2D_0.png_mip17.tiff,20240227.165516.302.MDAMB231Pa_unet_mask_combined_masks_mask17.tiff,1.3475962679834763,0.3185269207501512,0.9896038277687732,0.6020467474058334,0.9215666782183256,0.7818368820312607,0.056413856,0.046141948,0.002353435,0.037008461,-5.86e-05,570.226575,947.146675,259.9055374953077,90.76144257903242,13.053333284874302,82.76610236080953,569.06235,1.3475725520982016,0.004972783,151.340225,1.355644946031367,0.002657761,17.860475,1.3595723092470946,0.002482027,1.164225,1.3591883720930231,0.008979508
PaclitaxelR,20240227.165516.302.MDAMB231Pack-018Stitching_HT2D_0.png_mip18.tiff,20240227.165516.302.MDAMB231Pa_unet_mask_combined_masks_mask18.tiff,1.3509338174208572,0.2367817119694802,0.9265621246716638,0.5866834054887337,0.4120403012656521,0.096037081,0.07259129,0.0290320871468755,0.001309388,0.008055227,0.000248628,573.5929,977.687275,191.4999444175184,57.556856859455415,21.649537860600752,65.29486216387933,411.52195,1.3493065112504936,0.005127713,137.84785,1.3542811575225873,0.002849954,23.465,1.3591522692307691,0.00320456,0.7581,1.3712511904761906,0.0113074616541006
